index,cik,filing_date,issuer_name,issuer_state,issuer_industry_group,offering_amount_total,total_amount_sold,number_of_investors,date_of_first_sale,accession_number,fund_vertical,related_person_name,days_since_filing,days_to_first_sale,time_decay_weight,decayed_amount_sold,decayed_amount_percentile,sale_velocity,sale_acceleration,fund_momentum,gp_degree_norm,gp_pagerank_norm,velocity_norm,acceleration_norm,momentum_norm,investor_intent_score,actively_deploying,sector_intent_score,recent_burst_ratio,recent_burst_flag,intent_bucket,why_investor
219,0002006700,2025-10-06,"MILESTONE REAL ESTATE INVESTORS VI, LP",TX,Pooled Investment Fund,1100000000.0,1100000000,68,2024-01-16,0002006700-25-000002,PropTech / Real Estate,johnascenzo,120,120.0,0.18242552380635635,200668076.186992,0.9851851851851852,9166666.666666666,76388.88888888889,35.148247012736675,0.4755473769869041,0.7854027425037843,0.444582994067278,0.2233091067139331,0.9404065464789046,0.6864578550632905,1,0.9851851851851852,0.9999489646538031,1,🔥 Hot,"Deployed $200668076 recently, Highly central in VC syndicates, Hot in this sector"
213,0002006677,2025-10-06,"MREI VI BLOCKER FEEDER, LP",TX,Pooled Investment Fund,1100000000.0,1100000000,26,2024-01-16,0002006677-25-000002,Generalist / Other,johnascenzo,120,120.0,0.18242552380635635,200668076.186992,0.9851851851851852,9166666.666666666,76388.88888888889,35.148247012736675,0.4755473769869041,0.7854027425037843,0.444582994067278,0.2233091067139331,0.9404065464789046,0.6864578550632905,1,0.9851851851851852,0.9998469095874538,1,🔥 Hot,"Deployed $200668076 recently, Highly central in VC syndicates, Hot in this sector"
211,0002036907,2025-10-06,"MREI VI REIT FEEDER B, LP",TX,Pooled Investment Fund,1100000000.0,1100000000,1,2024-09-17,0002036907-25-000002,Generalist / Other,johnascenzo,120,120.0,0.18242552380635635,200668076.186992,0.9851851851851852,9166666.666666666,76388.88888888889,35.148247012736675,0.4755473769869041,0.7854027425037843,0.444582994067278,0.2233091067139331,0.9404065464789046,0.6864578550632905,1,0.9851851851851852,0.9995408693393653,1,🔥 Hot,"Deployed $200668076 recently, Highly central in VC syndicates, Hot in this sector"
515,0002094802,2025-12-15,MVP LS FUND DCIX LLC,TX,Pooled Investment Fund,2000000.0,1220000,13,2025-12-11,0002094802-25-000001,Generalist / Other,williamclark,50,50.0,0.8807970779778823,1074572.4351330164,0.8351851851851851,24400.0,488.0,23.9897718169859,1.0,1.0,0.001182789891250752,0.0014264876298132605,0.641742146033992,0.6118175545586612,1,0.975925925925926,0.7897150860445881,1,🔥 Hot,"Deployed $1074572 recently, Highly central in VC syndicates, Hot in this sector"
516,0002094805,2025-12-15,MVP LS FUND DCVI LLC,TX,Pooled Investment Fund,2000000.0,525000,3,2025-12-11,0002094805-25-000001,Generalist / Other,williamclark,50,50.0,0.8807970779778823,462418.4659383882,0.7925925925925926,10500.0,210.0,22.30335606688236,1.0,1.0,0.0005086394794586241,0.0006138045504927609,0.5966040478557272,0.593455246067564,1,0.9740740740740741,0.836779729119599,1,🟡 Warm,"Highly central in VC syndicates, Hot in this sector"
313,0002101366,2025-12-23,WAGMI 186 - WAGMI Master LLC,TX,Pooled Investment Fund,820256.0,820256,27,2025-12-15,0002101366-25-000001,Generalist / Other,llcpaulgrahamventures,42,42.0,0.9168273035060777,752033.0966646812,0.8240740740740741,19529.904761904763,464.9977324263039,23.41023776091003,0.8924576219405621,0.9410193743999433,0.0009465901279249401,0.00135924463109691,0.6262305113026426,0.5823757948512093,1,0.9722222222222222,0.3017774567689879,0,🟡 Warm,"Deployed $752033 recently, Highly central in VC syndicates, Hot in this sector"
63,0001963705,2025-08-29,"Melange Secondaries Partners, LP",TX,Pooled Investment Fund,400000000.0,329150000,145,2023-03-28,0001963705-25-000003,Generalist / Other,brandonwilson,158,158.0,0.032295464698450516,10630052.205494987,0.924074074074074,2083227.8481012657,13184.986380387758,30.728624760304534,0.5294186928243729,0.8061288348032541,0.10103600151762264,0.03854384730500739,0.8221122628013016,0.5821691229618969,1,0.9703703703703703,0.9858507385873315,1,🟡 Warm,"Deployed $10630052 recently, Highly central in VC syndicates, Hot in this sector"
308,0002095637,2025-11-14,WAGMI 180 - WAGMI Master LLC,TX,Pooled Investment Fund,1213006.0,1213006,62,2025-11-06,0002095637-25-000001,Generalist / Other,llcpaulgrahamventures,81,81.0,0.610639233949222,740709.05461581,0.8222222222222222,14975.382716049382,184.8812680993751,23.129526168075866,0.8924576219405621,0.9410193743999433,0.0007256956737717222,0.0005403744483718044,0.6187170689997303,0.5808938326046509,1,0.9685185185185186,0.9515742418942824,1,🟡 Warm,"Deployed $740709 recently, Highly central in VC syndicates, Hot in this sector"
307,0002093405,2025-10-28,WAGMI 176 - WAGMI Master LLC,TX,Pooled Investment Fund,1484103.0,1484103,64,2025-10-15,0002093405-25-000001,Generalist / Other,llcpaulgrahamventures,98,98.0,0.401312339887548,595588.8475641296,0.8092592592592592,15143.908163265307,154.52967513536026,22.922659483658332,0.8924576219405621,0.9410193743999433,0.0007338691629543171,0.00045164701660102026,0.6131801373679678,0.5761828152295667,1,0.9666666666666667,0.9684650042998287,1,🟡 Warm,"Deployed $595589 recently, Highly central in VC syndicates, Hot in this sector"
309,0002095584,2025-11-14,WAGMI 178 - WAGMI Master LLC,TX,Pooled Investment Fund,776255.0,776255,47,2025-10-30,0002095584-25-000001,Generalist / Other,llcpaulgrahamventures,81,81.0,0.610639233949222,474011.75854925334,0.7981481481481482,9583.395061728395,118.31351928059748,22.23677460641607,0.8924576219405621,0.9410193743999433,0.0004641841127977248,0.00034577558832332326,0.5948219484539663,0.5707301929021896,1,0.9648148148148148,0.9594967607275985,1,🟡 Warm,"Highly central in VC syndicates, Hot in this sector"
